,Airline,Aeroplane,Date,Departure_Time,Arrival_Time,Source,Destination,Stops,Duration,Price
0,Vistara,UK-975,"Sat, 13 Aug 2022",05:55,07:55,New Delhi,Mumbai,Non Stop,2h 00m,5955
1,Vistara,UK-927,"Sat, 13 Aug 2022",09:30,11:35,New Delhi,Mumbai,Non Stop,2h 05m,5955
2,Go First,G8-2501,"Sat, 13 Aug 2022",02:40,04:50,New Delhi,Mumbai,Non Stop,2h 10m,5955
3,Vistara,UK-951,"Sat, 13 Aug 2022",14:20,16:30,New Delhi,Mumbai,Non Stop,2h 10m,5955
4,Vistara,UK-933,"Sat, 13 Aug 2022",15:30,17:40,New Delhi,Mumbai,Non Stop,2h 10m,5955
5,Vistara,UK-941,"Sat, 13 Aug 2022",16:55,19:05,New Delhi,Mumbai,Non Stop,2h 10m,5955
6,Vistara,UK-985,"Sat, 13 Aug 2022",19:45,21:55,New Delhi,Mumbai,Non Stop,2h 10m,5955
7,Vistara,UK-953,"Sat, 13 Aug 2022",20:40,22:50,New Delhi,Mumbai,Non Stop,2h 10m,5955
8,Vistara,UK-943,"Sat, 13 Aug 2022",07:30,09:45,New Delhi,Mumbai,Non Stop,2h 15m,5955
9,Vistara,UK-995,"Sat, 13 Aug 2022",10:20,12:35,New Delhi,Mumbai,Non Stop,2h 15m,5955
10,Vistara,UK-993,"Sat, 13 Aug 2022",12:45,15:00,New Delhi,Mumbai,Non Stop,2h 15m,5955
11,Go First,G8-323,"Sat, 13 Aug 2022",18:45,21:00,New Delhi,Mumbai,Non Stop,2h 15m,5955
12,Vistara,UK-977,"Sat, 13 Aug 2022",19:00,21:15,New Delhi,Mumbai,Non Stop,2h 15m,5955
13,Go First,G8-330,"Sat, 13 Aug 2022",20:50,23:05,New Delhi,Mumbai,Non Stop,2h 15m,5955
14,Go First,G8-354,"Sat, 13 Aug 2022",22:45,"01:00
+ 1 day",New Delhi,Mumbai,Non Stop,2h 15m,5955
15,Vistara,UK-963,"Sat, 13 Aug 2022",08:50,11:10,New Delhi,Mumbai,Non Stop,2h 20m,5955
16,Vistara,UK-945,"Sat, 13 Aug 2022",11:40,14:00,New Delhi,Mumbai,Non Stop,2h 20m,5955
17,Vistara,UK-955,"Sat, 13 Aug 2022",17:45,20:05,New Delhi,Mumbai,Non Stop,2h 20m,5955
18,Vistara,UK-929/918,"Sat, 13 Aug 2022",21:20,"06:15
+ 1 day",New Delhi,Mumbai,1 Stop,8h 55m,6092
19,Vistara,UK-969/918,"Sat, 13 Aug 2022",18:10,"06:15
+ 1 day",New Delhi,Mumbai,1 Stop,12h 05m,6092
20,Vistara,UK-929/936,"Sat, 13 Aug 2022",21:20,"09:40
+ 1 day",New Delhi,Mumbai,1 Stop,12h 20m,6092
21,Vistara,UK-969/936,"Sat, 13 Aug 2022",18:10,"09:40
+ 1 day",New Delhi,Mumbai,1 Stop,15h 30m,6092
22,Vistara,UK-959/918,"Sat, 13 Aug 2022",06:30,"06:15
+ 1 day",New Delhi,Mumbai,1 Stop,23h 45m,6092
23,Vistara,UK-929/956,"Sat, 13 Aug 2022",21:20,"23:15
+ 1 day",New Delhi,Mumbai,1 Stop,25h 55m,6092
24,Air India,AI-887,"Sat, 13 Aug 2022",07:00,09:05,New Delhi,Mumbai,Non Stop,2h 05m,6480
25,Vistara,UK-975,"Sat, 13 Aug 2022",05:55,07:55,New Delhi,Mumbai,Non Stop,2h 00m,5955
26,Vistara,UK-927,"Sat, 13 Aug 2022",09:30,11:35,New Delhi,Mumbai,Non Stop,2h 05m,5955
27,Go First,G8-2501,"Sat, 13 Aug 2022",02:40,04:50,New Delhi,Mumbai,Non Stop,2h 10m,5955
28,Vistara,UK-951,"Sat, 13 Aug 2022",14:20,16:30,New Delhi,Mumbai,Non Stop,2h 10m,5955
29,Vistara,UK-933,"Sat, 13 Aug 2022",15:30,17:40,New Delhi,Mumbai,Non Stop,2h 10m,5955
30,Vistara,UK-941,"Sat, 13 Aug 2022",16:55,19:05,New Delhi,Mumbai,Non Stop,2h 10m,5955
31,Vistara,UK-985,"Sat, 13 Aug 2022",19:45,21:55,New Delhi,Mumbai,Non Stop,2h 10m,5955
32,Vistara,UK-953,"Sat, 13 Aug 2022",20:40,22:50,New Delhi,Mumbai,Non Stop,2h 10m,5955
33,Vistara,UK-943,"Sat, 13 Aug 2022",07:30,09:45,New Delhi,Mumbai,Non Stop,2h 15m,5955
34,Vistara,UK-995,"Sat, 13 Aug 2022",10:20,12:35,New Delhi,Mumbai,Non Stop,2h 15m,5955
35,Vistara,UK-993,"Sat, 13 Aug 2022",12:45,15:00,New Delhi,Mumbai,Non Stop,2h 15m,5955
36,Go First,G8-323,"Sat, 13 Aug 2022",18:45,21:00,New Delhi,Mumbai,Non Stop,2h 15m,5955
37,Vistara,UK-977,"Sat, 13 Aug 2022",19:00,21:15,New Delhi,Mumbai,Non Stop,2h 15m,5955
38,Go First,G8-330,"Sat, 13 Aug 2022",20:50,23:05,New Delhi,Mumbai,Non Stop,2h 15m,5955
39,Go First,G8-354,"Sat, 13 Aug 2022",22:45,"01:00
+ 1 day",New Delhi,Mumbai,Non Stop,2h 15m,5955
40,Vistara,UK-963,"Sat, 13 Aug 2022",08:50,11:10,New Delhi,Mumbai,Non Stop,2h 20m,5955
41,Vistara,UK-945,"Sat, 13 Aug 2022",11:40,14:00,New Delhi,Mumbai,Non Stop,2h 20m,5955
42,Vistara,UK-955,"Sat, 13 Aug 2022",17:45,20:05,New Delhi,Mumbai,Non Stop,2h 20m,5955
43,Vistara,UK-929/918,"Sat, 13 Aug 2022",21:20,"06:15
+ 1 day",New Delhi,Mumbai,1 Stop,8h 55m,6092
44,Vistara,UK-969/918,"Sat, 13 Aug 2022",18:10,"06:15
+ 1 day",New Delhi,Mumbai,1 Stop,12h 05m,6092
45,Vistara,UK-929/936,"Sat, 13 Aug 2022",21:20,"09:40
+ 1 day",New Delhi,Mumbai,1 Stop,12h 20m,6092
46,Vistara,UK-969/936,"Sat, 13 Aug 2022",18:10,"09:40
+ 1 day",New Delhi,Mumbai,1 Stop,15h 30m,6092
47,Vistara,UK-959/918,"Sat, 13 Aug 2022",06:30,"06:15
+ 1 day",New Delhi,Mumbai,1 Stop,23h 45m,6092
48,Vistara,UK-929/956,"Sat, 13 Aug 2022",21:20,"23:15
+ 1 day",New Delhi,Mumbai,1 Stop,25h 55m,6092
49,Air India,AI-887,"Sat, 13 Aug 2022",07:00,09:05,New Delhi,Mumbai,Non Stop,2h 05m,6480
50,Go First,G8-334,"Mon, 15 Aug 2022",08:00,10:10,New Delhi,Mumbai,Non Stop,2h 10m,5955
51,Go First,G8-530,"Mon, 15 Aug 2022",07:00,09:15,New Delhi,Mumbai,Non Stop,2h 15m,5955
52,Vistara,UK-975,"Mon, 15 Aug 2022",05:55,07:55,New Delhi,Mumbai,Non Stop,2h 00m,8578
53,Vistara,UK-927,"Mon, 15 Aug 2022",09:30,11:35,New Delhi,Mumbai,Non Stop,2h 05m,8578
54,Vistara,UK-943,"Mon, 15 Aug 2022",07:30,09:45,New Delhi,Mumbai,Non Stop,2h 15m,8578
55,Vistara,UK-995,"Mon, 15 Aug 2022",10:20,12:35,New Delhi,Mumbai,Non Stop,2h 15m,8578
56,Vistara,UK-993,"Mon, 15 Aug 2022",12:45,15:00,New Delhi,Mumbai,Non Stop,2h 15m,8578
57,Vistara,UK-977,"Mon, 15 Aug 2022",19:00,21:15,New Delhi,Mumbai,Non Stop,2h 15m,8578
58,Vistara,UK-963,"Mon, 15 Aug 2022",08:50,11:10,New Delhi,Mumbai,Non Stop,2h 20m,8578
59,IndiGo,6E-5023,"Mon, 15 Aug 2022",06:30,08:35,New Delhi,Mumbai,Non Stop,2h 05m,8579
60,IndiGo,6E-6814,"Mon, 15 Aug 2022",07:20,09:25,New Delhi,Mumbai,Non Stop,2h 05m,8579
61,IndiGo,6E-5342,"Mon, 15 Aug 2022",10:45,12:50,New Delhi,Mumbai,Non Stop,2h 05m,8579
62,IndiGo,6E-6278,"Mon, 15 Aug 2022",08:45,11:00,New Delhi,Mumbai,Non Stop,2h 15m,8579
63,IndiGo,6E-2114,"Mon, 15 Aug 2022",21:45,"00:10
+ 1 day",New Delhi,Mumbai,Non Stop,2h 25m,8579
64,Go First,G8-719/459,"Mon, 15 Aug 2022",06:00,10:10,New Delhi,Mumbai,1 Stop,4h 10m,8579
65,IndiGo,6E-184/5268,"Mon, 15 Aug 2022",09:50,14:15,New Delhi,Mumbai,1 Stop,4h 25m,8579
66,IndiGo,6E-6373/6425,"Mon, 15 Aug 2022",06:30,11:20,New Delhi,Mumbai,1 Stop,4h 50m,8579
67,IndiGo,6E-2033/605,"Mon, 15 Aug 2022",00:15,05:30,New Delhi,Mumbai,1 Stop,5h 15m,8579
68,IndiGo,6E-184/5274,"Mon, 15 Aug 2022",09:50,15:45,New Delhi,Mumbai,1 Stop,5h 55m,8579
69,IndiGo,6E-5328/6292,"Mon, 15 Aug 2022",09:35,16:55,New Delhi,Mumbai,1 Stop,7h 20m,8579
70,SpiceJet,SG-8751/116,"Mon, 15 Aug 2022",11:30,18:55,New Delhi,Mumbai,1 Stop,7h 25m,8579
71,IndiGo,6E-2033/6004,"Mon, 15 Aug 2022",00:15,08:00,New Delhi,Mumbai,1 Stop,7h 45m,8579
72,IndiGo,6E-6373/5268,"Mon, 15 Aug 2022",06:30,14:15,New Delhi,Mumbai,1 Stop,7h 45m,8579
73,IndiGo,6E-5005/5329,"Mon, 15 Aug 2022",05:15,13:15,New Delhi,Mumbai,1 Stop,8h 00m,8579
74,IndiGo,6E-786/6571,"Mon, 15 Aug 2022",05:05,13:20,New Delhi,Mumbai,1 Stop,8h 15m,8579
75,Vistara,UK-975,"Tue, 16 Aug 2022",05:55,07:55,New Delhi,Mumbai,Non Stop,2h 00m,8578
76,Vistara,UK-927,"Tue, 16 Aug 2022",09:30,11:35,New Delhi,Mumbai,Non Stop,2h 05m,8578
77,Vistara,UK-933,"Tue, 16 Aug 2022",15:30,17:40,New Delhi,Mumbai,Non Stop,2h 10m,8578
78,Vistara,UK-941,"Tue, 16 Aug 2022",16:55,19:05,New Delhi,Mumbai,Non Stop,2h 10m,8578
79,Vistara,UK-953,"Tue, 16 Aug 2022",20:40,22:50,New Delhi,Mumbai,Non Stop,2h 10m,8578
80,Vistara,UK-995,"Tue, 16 Aug 2022",10:20,12:35,New Delhi,Mumbai,Non Stop,2h 15m,8578
81,Vistara,UK-993,"Tue, 16 Aug 2022",12:45,15:00,New Delhi,Mumbai,Non Stop,2h 15m,8578
82,Vistara,UK-977,"Tue, 16 Aug 2022",19:00,21:15,New Delhi,Mumbai,Non Stop,2h 15m,8578
83,Vistara,UK-945,"Tue, 16 Aug 2022",11:40,14:00,New Delhi,Mumbai,Non Stop,2h 20m,8578
84,Vistara,UK-955,"Tue, 16 Aug 2022",17:45,20:05,New Delhi,Mumbai,Non Stop,2h 20m,8578
85,IndiGo,6E-2009,"Tue, 16 Aug 2022",02:10,04:10,New Delhi,Mumbai,Non Stop,2h 00m,8579
86,IndiGo,6E-2519,"Tue, 16 Aug 2022",23:35,"01:40
+ 1 day",New Delhi,Mumbai,Non Stop,2h 05m,8579
87,Go First,G8-2501,"Tue, 16 Aug 2022",02:40,04:50,New Delhi,Mumbai,Non Stop,2h 10m,8579
88,IndiGo,6E-6261,"Tue, 16 Aug 2022",19:45,21:55,New Delhi,Mumbai,Non Stop,2h 10m,8579
89,Go First,G8-530,"Tue, 16 Aug 2022",07:00,09:15,New Delhi,Mumbai,Non Stop,2h 15m,8579
90,SpiceJet,SG-8701,"Tue, 16 Aug 2022",07:20,09:35,New Delhi,Mumbai,Non Stop,2h 15m,8579
91,SpiceJet,SG-8169,"Tue, 16 Aug 2022",20:00,22:15,New Delhi,Mumbai,Non Stop,2h 15m,8579
92,Go First,G8-354,"Tue, 16 Aug 2022",22:45,"01:00
+ 1 day",New Delhi,Mumbai,Non Stop,2h 15m,8579
93,IndiGo,6E-153/6794,"Tue, 16 Aug 2022",19:35,"00:40
+ 1 day",New Delhi,Mumbai,1 Stop,5h 05m,8579
94,Air Asia,I5-744/632,"Tue, 16 Aug 2022",08:00,14:05,New Delhi,Mumbai,1 Stop,6h 05m,8579
95,SpiceJet,SG-272/945,"Tue, 16 Aug 2022",09:50,16:10,New Delhi,Mumbai,1 Stop,6h 20m,8579
96,IndiGo,6E-5005/5329,"Tue, 16 Aug 2022",05:15,13:15,New Delhi,Mumbai,1 Stop,8h 00m,8579
97,IndiGo,6E-2066/6253,"Tue, 16 Aug 2022",15:20,"00:40
+ 1 day",New Delhi,Mumbai,1 Stop,9h 20m,8579
98,SpiceJet,SG-2935/3002,"Tue, 16 Aug 2022",16:45,"10:55
+ 1 day",New Delhi,Mumbai,1 Stop,18h 10m,8579
99,SpiceJet,SG-8389/392,"Tue, 16 Aug 2022",18:55,"13:40
+ 1 day",New Delhi,Mumbai,1 Stop,18h 45m,8579
100,Vistara,UK-975,"Wed, 17 Aug 2022",05:55,07:55,New Delhi,Mumbai,Non Stop,2h 00m,8578
101,Vistara,UK-927,"Wed, 17 Aug 2022",09:30,11:35,New Delhi,Mumbai,Non Stop,2h 05m,8578
102,Vistara,UK-951,"Wed, 17 Aug 2022",14:20,16:30,New Delhi,Mumbai,Non Stop,2h 10m,8578
103,Vistara,UK-933,"Wed, 17 Aug 2022",15:30,17:40,New Delhi,Mumbai,Non Stop,2h 10m,8578
104,Vistara,UK-941,"Wed, 17 Aug 2022",16:55,19:05,New Delhi,Mumbai,Non Stop,2h 10m,8578
105,Vistara,UK-985,"Wed, 17 Aug 2022",19:45,21:55,New Delhi,Mumbai,Non Stop,2h 10m,8578
106,Vistara,UK-953,"Wed, 17 Aug 2022",20:40,22:50,New Delhi,Mumbai,Non Stop,2h 10m,8578
107,Vistara,UK-995,"Wed, 17 Aug 2022",10:20,12:35,New Delhi,Mumbai,Non Stop,2h 15m,8578
108,Vistara,UK-993,"Wed, 17 Aug 2022",12:45,15:00,New Delhi,Mumbai,Non Stop,2h 15m,8578
109,Vistara,UK-977,"Wed, 17 Aug 2022",19:00,21:15,New Delhi,Mumbai,Non Stop,2h 15m,8578
110,Vistara,UK-963,"Wed, 17 Aug 2022",08:50,11:10,New Delhi,Mumbai,Non Stop,2h 20m,8578
111,Vistara,UK-945,"Wed, 17 Aug 2022",11:40,14:00,New Delhi,Mumbai,Non Stop,2h 20m,8578
112,Vistara,UK-955,"Wed, 17 Aug 2022",17:45,20:05,New Delhi,Mumbai,Non Stop,2h 20m,8578
113,IndiGo,6E-2009,"Wed, 17 Aug 2022",02:10,04:10,New Delhi,Mumbai,Non Stop,2h 00m,8579
114,IndiGo,6E-2138,"Wed, 17 Aug 2022",11:55,13:55,New Delhi,Mumbai,Non Stop,2h 00m,8579
115,Go First,G8-346,"Wed, 17 Aug 2022",20:00,22:00,New Delhi,Mumbai,Non Stop,2h 00m,8579
116,IndiGo,6E-5023,"Wed, 17 Aug 2022",06:30,08:35,New Delhi,Mumbai,Non Stop,2h 05m,8579
117,IndiGo,6E-5342,"Wed, 17 Aug 2022",10:45,12:50,New Delhi,Mumbai,Non Stop,2h 05m,8579
118,IndiGo,6E-5318,"Wed, 17 Aug 2022",17:00,19:05,New Delhi,Mumbai,Non Stop,2h 05m,8579
119,IndiGo,6E-2519,"Wed, 17 Aug 2022",23:35,"01:40
+ 1 day",New Delhi,Mumbai,Non Stop,2h 05m,8579
120,Go First,G8-2501,"Wed, 17 Aug 2022",02:40,04:50,New Delhi,Mumbai,Non Stop,2h 10m,8579
121,IndiGo,6E-2112,"Wed, 17 Aug 2022",05:30,07:40,New Delhi,Mumbai,Non Stop,2h 10m,8579
122,Go First,G8-334,"Wed, 17 Aug 2022",07:40,09:50,New Delhi,Mumbai,Non Stop,2h 10m,8579
123,IndiGo,6E-2176,"Wed, 17 Aug 2022",14:10,16:20,New Delhi,Mumbai,Non Stop,2h 10m,8579
124,Go First,G8-336,"Wed, 17 Aug 2022",14:30,16:40,New Delhi,Mumbai,Non Stop,2h 10m,8579
125,Vistara,UK-975,"Thu, 18 Aug 2022",05:55,07:55,New Delhi,Mumbai,Non Stop,2h 00m,8578
126,Vistara,UK-927,"Thu, 18 Aug 2022",09:30,11:35,New Delhi,Mumbai,Non Stop,2h 05m,8578
127,Vistara,UK-951,"Thu, 18 Aug 2022",14:20,16:30,New Delhi,Mumbai,Non Stop,2h 10m,8578
128,Vistara,UK-933,"Thu, 18 Aug 2022",15:30,17:40,New Delhi,Mumbai,Non Stop,2h 10m,8578
129,Vistara,UK-941,"Thu, 18 Aug 2022",16:55,19:05,New Delhi,Mumbai,Non Stop,2h 10m,8578
130,Vistara,UK-995,"Thu, 18 Aug 2022",10:20,12:35,New Delhi,Mumbai,Non Stop,2h 15m,8578
131,Vistara,UK-993,"Thu, 18 Aug 2022",12:45,15:00,New Delhi,Mumbai,Non Stop,2h 15m,8578
132,Vistara,UK-963,"Thu, 18 Aug 2022",08:50,11:10,New Delhi,Mumbai,Non Stop,2h 20m,8578
133,Vistara,UK-945,"Thu, 18 Aug 2022",11:40,14:00,New Delhi,Mumbai,Non Stop,2h 20m,8578
134,Vistara,UK-955,"Thu, 18 Aug 2022",17:45,20:05,New Delhi,Mumbai,Non Stop,2h 20m,8578
135,SpiceJet,SG-8701,"Thu, 18 Aug 2022",02:10,04:10,New Delhi,Mumbai,Non Stop,2h 00m,8579
136,SpiceJet,SG-8169,"Thu, 18 Aug 2022",11:55,13:55,New Delhi,Mumbai,Non Stop,2h 00m,8579
137,SpiceJet,SG-8171/487,"Thu, 18 Aug 2022",06:30,08:35,New Delhi,Mumbai,Non Stop,2h 05m,8579
138,Air Asia,I5-798/472,"Thu, 18 Aug 2022",07:20,09:25,New Delhi,Mumbai,Non Stop,2h 05m,8579
139,SpiceJet,SG-3701/2902,"Thu, 18 Aug 2022",10:45,12:50,New Delhi,Mumbai,Non Stop,2h 05m,8579
140,Air Asia,I5-552/472,"Thu, 18 Aug 2022",17:00,19:05,New Delhi,Mumbai,Non Stop,2h 05m,8579
141,SpiceJet,SG-957/452,"Thu, 18 Aug 2022",23:35,"01:40
+ 1 day",New Delhi,Mumbai,Non Stop,2h 05m,8579
142,SpiceJet,SG-8171/452,"Thu, 18 Aug 2022",14:10,16:20,New Delhi,Mumbai,Non Stop,2h 10m,8579
143,SpiceJet,SG-2935/3002,"Thu, 18 Aug 2022",15:10,17:20,New Delhi,Mumbai,Non Stop,2h 10m,8579
144,SpiceJet,SG-8389/392,"Thu, 18 Aug 2022",16:15,18:25,New Delhi,Mumbai,Non Stop,2h 10m,8579
145,SpiceJet,SG-8492/951,"Thu, 18 Aug 2022",19:45,21:55,New Delhi,Mumbai,Non Stop,2h 10m,8579
146,SpiceJet,SG-957/454,"Thu, 18 Aug 2022",07:20,09:35,New Delhi,Mumbai,Non Stop,2h 15m,8579
147,SpiceJet,6E-6278,"Thu, 18 Aug 2022",08:45,11:00,New Delhi,Mumbai,Non Stop,2h 15m,8579
148,SpiceJet,6E-2017,"Thu, 18 Aug 2022",18:10,20:25,New Delhi,Mumbai,Non Stop,2h 15m,8579
149,SpiceJet,SG-8169,"Thu, 18 Aug 2022",20:00,22:15,New Delhi,Mumbai,Non Stop,2h 15m,8579
150,Vistara,UK-975,"Fri, 19 Aug 2022",05:55,07:55,New Delhi,Mumbai,Non Stop,2h 00m,8578
151,Vistara,UK-927,"Fri, 19 Aug 2022",09:30,11:35,New Delhi,Mumbai,Non Stop,2h 05m,8578
152,Vistara,UK-951,"Fri, 19 Aug 2022",14:20,16:30,New Delhi,Mumbai,Non Stop,2h 10m,8578
153,Vistara,UK-933,"Fri, 19 Aug 2022",15:30,17:40,New Delhi,Mumbai,Non Stop,2h 10m,8578
154,Vistara,UK-943,"Fri, 19 Aug 2022",07:30,09:45,New Delhi,Mumbai,Non Stop,2h 15m,8578
155,Vistara,UK-995,"Fri, 19 Aug 2022",10:20,12:35,New Delhi,Mumbai,Non Stop,2h 15m,8578
156,Vistara,UK-993,"Fri, 19 Aug 2022",12:45,15:00,New Delhi,Mumbai,Non Stop,2h 15m,8578
157,Vistara,UK-963,"Fri, 19 Aug 2022",08:50,11:10,New Delhi,Mumbai,Non Stop,2h 20m,8578
158,Vistara,UK-945,"Fri, 19 Aug 2022",11:40,14:00,New Delhi,Mumbai,Non Stop,2h 20m,8578
159,IndiGo,6E-2009,"Fri, 19 Aug 2022",02:10,04:10,New Delhi,Mumbai,Non Stop,2h 00m,8579
160,IndiGo,6E-2138,"Fri, 19 Aug 2022",11:55,13:55,New Delhi,Mumbai,Non Stop,2h 00m,8579
161,Go First,G8-346,"Fri, 19 Aug 2022",20:00,22:00,New Delhi,Mumbai,Non Stop,2h 00m,8579
162,IndiGo,6E-5023,"Fri, 19 Aug 2022",06:30,08:35,New Delhi,Mumbai,Non Stop,2h 05m,8579
163,IndiGo,6E-6814,"Fri, 19 Aug 2022",07:20,09:25,New Delhi,Mumbai,Non Stop,2h 05m,8579
164,IndiGo,6E-5342,"Fri, 19 Aug 2022",10:45,12:50,New Delhi,Mumbai,Non Stop,2h 05m,8579
165,IndiGo,6E-5318,"Fri, 19 Aug 2022",17:00,19:05,New Delhi,Mumbai,Non Stop,2h 05m,8579
166,IndiGo,6E-2519,"Fri, 19 Aug 2022",23:35,"01:40
+ 1 day",New Delhi,Mumbai,Non Stop,2h 05m,8579
167,Go First,G8-2501,"Fri, 19 Aug 2022",02:40,04:50,New Delhi,Mumbai,Non Stop,2h 10m,8579
168,IndiGo,6E-2112,"Fri, 19 Aug 2022",05:30,07:40,New Delhi,Mumbai,Non Stop,2h 10m,8579
169,IndiGo,6E-2176,"Fri, 19 Aug 2022",14:10,16:20,New Delhi,Mumbai,Non Stop,2h 10m,8579
170,Go First,G8-336,"Fri, 19 Aug 2022",14:30,16:40,New Delhi,Mumbai,Non Stop,2h 10m,8579
171,IndiGo,6E-5306,"Fri, 19 Aug 2022",15:10,17:20,New Delhi,Mumbai,Non Stop,2h 10m,8579
172,IndiGo,6E-864,"Fri, 19 Aug 2022",16:15,18:25,New Delhi,Mumbai,Non Stop,2h 10m,8579
173,SpiceJet,SG-8709,"Fri, 19 Aug 2022",19:00,21:10,New Delhi,Mumbai,Non Stop,2h 10m,8579
174,IndiGo,6E-6261,"Fri, 19 Aug 2022",19:45,21:55,New Delhi,Mumbai,Non Stop,2h 10m,8579
175,Air India,AI-443/400,"Sat, 20 Aug 2022",05:20,10:00,New Delhi,Mumbai,1 Stop,4h 40m,8337
176,Vistara,UK-975,"Sat, 20 Aug 2022",05:55,07:55,New Delhi,Mumbai,Non Stop,2h 00m,8578
177,Vistara,UK-927,"Sat, 20 Aug 2022",09:30,11:35,New Delhi,Mumbai,Non Stop,2h 05m,8578
178,Vistara,UK-951,"Sat, 20 Aug 2022",14:20,16:30,New Delhi,Mumbai,Non Stop,2h 10m,8578
179,Vistara,UK-933,"Sat, 20 Aug 2022",15:30,17:40,New Delhi,Mumbai,Non Stop,2h 10m,8578
180,Vistara,UK-941,"Sat, 20 Aug 2022",16:55,19:05,New Delhi,Mumbai,Non Stop,2h 10m,8578
181,Vistara,UK-985,"Sat, 20 Aug 2022",19:45,21:55,New Delhi,Mumbai,Non Stop,2h 10m,8578
182,Vistara,UK-943,"Sat, 20 Aug 2022",07:30,09:45,New Delhi,Mumbai,Non Stop,2h 15m,8578
183,Vistara,UK-995,"Sat, 20 Aug 2022",10:20,12:35,New Delhi,Mumbai,Non Stop,2h 15m,8578
184,Vistara,UK-993,"Sat, 20 Aug 2022",12:45,15:00,New Delhi,Mumbai,Non Stop,2h 15m,8578
185,Vistara,UK-977,"Sat, 20 Aug 2022",19:00,21:15,New Delhi,Mumbai,Non Stop,2h 15m,8578
186,Vistara,UK-963,"Sat, 20 Aug 2022",08:50,11:10,New Delhi,Mumbai,Non Stop,2h 20m,8578
187,Vistara,UK-945,"Sat, 20 Aug 2022",11:40,14:00,New Delhi,Mumbai,Non Stop,2h 20m,8578
188,Vistara,UK-955,"Sat, 20 Aug 2022",17:45,20:05,New Delhi,Mumbai,Non Stop,2h 20m,8578
189,IndiGo,6E-2009,"Sat, 20 Aug 2022",02:10,04:10,New Delhi,Mumbai,Non Stop,2h 00m,8579
190,IndiGo,6E-2138,"Sat, 20 Aug 2022",11:55,13:55,New Delhi,Mumbai,Non Stop,2h 00m,8579
191,Go First,G8-346,"Sat, 20 Aug 2022",20:00,22:00,New Delhi,Mumbai,Non Stop,2h 00m,8579
192,IndiGo,6E-5023,"Sat, 20 Aug 2022",06:30,08:35,New Delhi,Mumbai,Non Stop,2h 05m,8579
193,IndiGo,6E-6814,"Sat, 20 Aug 2022",07:20,09:25,New Delhi,Mumbai,Non Stop,2h 05m,8579
194,IndiGo,6E-5342,"Sat, 20 Aug 2022",10:45,12:50,New Delhi,Mumbai,Non Stop,2h 05m,8579
195,IndiGo,6E-5318,"Sat, 20 Aug 2022",17:00,19:05,New Delhi,Mumbai,Non Stop,2h 05m,8579
196,IndiGo,6E-2519,"Sat, 20 Aug 2022",23:35,"01:40
+ 1 day",New Delhi,Mumbai,Non Stop,2h 05m,8579
197,Go First,G8-2501,"Sat, 20 Aug 2022",02:40,04:50,New Delhi,Mumbai,Non Stop,2h 10m,8579
198,IndiGo,6E-2176,"Sat, 20 Aug 2022",14:10,16:20,New Delhi,Mumbai,Non Stop,2h 10m,8579
199,Go First,G8-336,"Sat, 20 Aug 2022",14:30,16:40,New Delhi,Mumbai,Non Stop,2h 10m,8579
