,Airline,Aeroplane,Date,Departure_Time,Arrival_Time,Source,Destination,Stops,Duration,Price
401,Air India,AI-665,"Mon, 29 Aug 2022",08:00,10:10,New Delhi,Mumbai,Non Stop,2h 10m,4228
402,Air India,AI-805,"Mon, 29 Aug 2022",20:00,22:10,New Delhi,Mumbai,Non Stop,2h 10m,4228
403,Air India,AI-814,"Mon, 29 Aug 2022",22:30,"00:40
+ 1 day",New Delhi,Mumbai,Non Stop,2h 10m,4228
404,Air India,AI-678,"Mon, 29 Aug 2022",09:00,11:15,New Delhi,Mumbai,Non Stop,2h 15m,4228
405,Air India,AI-863,"Mon, 29 Aug 2022",14:00,16:15,New Delhi,Mumbai,Non Stop,2h 15m,4228
406,Air India,AI-441,"Mon, 29 Aug 2022",17:55,20:10,New Delhi,Mumbai,Non Stop,2h 15m,4228
407,Air India,AI-624,"Mon, 29 Aug 2022",19:00,21:15,New Delhi,Mumbai,Non Stop,2h 15m,4228
408,Air India,AI-605,"Mon, 29 Aug 2022",21:15,23:35,New Delhi,Mumbai,Non Stop,2h 20m,4228
409,Air India,AI-865,"Mon, 29 Aug 2022",10:00,12:35,New Delhi,Mumbai,Non Stop,2h 35m,4228
410,Vistara,UK-969/956,"Mon, 29 Aug 2022",18:10,23:15,New Delhi,Mumbai,1 Stop,5h 05m,4281
411,Vistara,UK-969/918,"Mon, 29 Aug 2022",18:10,"06:15
+ 1 day",New Delhi,Mumbai,1 Stop,12h 05m,4281
412,Vistara,UK-969/936,"Mon, 29 Aug 2022",18:10,"09:40
+ 1 day",New Delhi,Mumbai,1 Stop,15h 30m,4281
413,Air India,AI-817/638,"Mon, 29 Aug 2022",05:15,22:05,New Delhi,Mumbai,1 Stop,16h 50m,4286
414,Vistara,UK-975,"Mon, 29 Aug 2022",05:55,07:55,New Delhi,Mumbai,Non Stop,2h 00m,4506
415,Vistara,UK-927,"Mon, 29 Aug 2022",09:30,11:35,New Delhi,Mumbai,Non Stop,2h 05m,4506
416,Vistara,UK-951,"Mon, 29 Aug 2022",14:20,16:30,New Delhi,Mumbai,Non Stop,2h 10m,4506
417,Vistara,UK-933,"Mon, 29 Aug 2022",15:30,17:40,New Delhi,Mumbai,Non Stop,2h 10m,4506
418,Vistara,UK-941,"Mon, 29 Aug 2022",16:55,19:05,New Delhi,Mumbai,Non Stop,2h 10m,4506
419,Vistara,UK-985,"Mon, 29 Aug 2022",19:45,21:55,New Delhi,Mumbai,Non Stop,2h 10m,4506
420,Vistara,UK-995,"Mon, 29 Aug 2022",10:20,12:35,New Delhi,Mumbai,Non Stop,2h 15m,4506
421,Vistara,UK-993,"Mon, 29 Aug 2022",12:45,15:00,New Delhi,Mumbai,Non Stop,2h 15m,4506
422,Vistara,UK-977,"Mon, 29 Aug 2022",19:00,21:15,New Delhi,Mumbai,Non Stop,2h 15m,4506
423,Vistara,UK-963,"Mon, 29 Aug 2022",08:50,11:10,New Delhi,Mumbai,Non Stop,2h 20m,4506
424,Vistara,UK-945,"Mon, 29 Aug 2022",11:40,14:00,New Delhi,Mumbai,Non Stop,2h 20m,4506
425,Go First,G8-719/459,"Mon, 29 Aug 2022",06:00,10:10,New Delhi,Mumbai,1 Stop,4h 10m,4042
426,Go First,G8-717/537,"Mon, 29 Aug 2022",17:00,21:10,New Delhi,Mumbai,1 Stop,4h 10m,4042
427,Go First,G8-717/413,"Mon, 29 Aug 2022",17:00,23:35,New Delhi,Mumbai,1 Stop,6h 35m,4042
428,Go First,G8-719/2505,"Mon, 29 Aug 2022",06:00,15:10,New Delhi,Mumbai,1 Stop,9h 10m,4042
429,Go First,G8-346,"Mon, 29 Aug 2022",20:00,22:00,New Delhi,Mumbai,Non Stop,2h 00m,4108
430,Go First,G8-2501,"Mon, 29 Aug 2022",02:40,04:50,New Delhi,Mumbai,Non Stop,2h 10m,4108
431,Go First,G8-336,"Mon, 29 Aug 2022",14:30,16:40,New Delhi,Mumbai,Non Stop,2h 10m,4108
432,Go First,G8-334,"Mon, 29 Aug 2022",08:00,10:15,New Delhi,Mumbai,Non Stop,2h 15m,4108
433,Go First,G8-338,"Mon, 29 Aug 2022",10:55,13:10,New Delhi,Mumbai,Non Stop,2h 15m,4108
434,Go First,G8-323,"Mon, 29 Aug 2022",18:20,20:35,New Delhi,Mumbai,Non Stop,2h 15m,4108
435,Go First,G8-330,"Mon, 29 Aug 2022",20:50,23:05,New Delhi,Mumbai,Non Stop,2h 15m,4108
436,Go First,G8-354,"Mon, 29 Aug 2022",22:45,"01:00
+ 1 day",New Delhi,Mumbai,Non Stop,2h 15m,4108
437,IndiGo,6E-2138,"Mon, 29 Aug 2022",11:55,13:55,New Delhi,Mumbai,Non Stop,2h 00m,4110
438,IndiGo,6E-5023,"Mon, 29 Aug 2022",06:30,08:35,New Delhi,Mumbai,Non Stop,2h 05m,4110
439,IndiGo,6E-5342,"Mon, 29 Aug 2022",10:45,12:50,New Delhi,Mumbai,Non Stop,2h 05m,4110
440,IndiGo,6E-2519,"Mon, 29 Aug 2022",23:35,"01:40
+ 1 day",New Delhi,Mumbai,Non Stop,2h 05m,4110
441,IndiGo,6E-2176,"Mon, 29 Aug 2022",14:10,16:20,New Delhi,Mumbai,Non Stop,2h 10m,4110
442,IndiGo,6E-5306,"Mon, 29 Aug 2022",15:10,17:20,New Delhi,Mumbai,Non Stop,2h 10m,4110
443,IndiGo,6E-2033/605,"Mon, 29 Aug 2022",00:15,05:30,New Delhi,Mumbai,1 Stop,5h 15m,4225
444,IndiGo,6E-607/605,"Mon, 29 Aug 2022",22:30,"05:30
+ 1 day",New Delhi,Mumbai,1 Stop,7h 00m,4225
445,IndiGo,6E-607/6004,"Mon, 29 Aug 2022",22:30,"08:00
+ 1 day",New Delhi,Mumbai,1 Stop,9h 30m,4225
446,Air India,AI-887,"Mon, 29 Aug 2022",07:00,09:05,New Delhi,Mumbai,Non Stop,2h 05m,4228
447,Air India,AI-665,"Mon, 29 Aug 2022",08:00,10:10,New Delhi,Mumbai,Non Stop,2h 10m,4228
448,Air India,AI-805,"Mon, 29 Aug 2022",20:00,22:10,New Delhi,Mumbai,Non Stop,2h 10m,4228
449,Air India,AI-814,"Mon, 29 Aug 2022",22:30,"00:40
+ 1 day",New Delhi,Mumbai,Non Stop,2h 10m,4228
450,Go First,G8-719/459,"Tue, 30 Aug 2022",06:00,10:10,New Delhi,Mumbai,1 Stop,4h 10m,4042
451,Go First,G8-717/537,"Tue, 30 Aug 2022",17:00,21:10,New Delhi,Mumbai,1 Stop,4h 10m,4042
452,Go First,G8-717/413,"Tue, 30 Aug 2022",17:00,23:35,New Delhi,Mumbai,1 Stop,6h 35m,4042
453,Go First,G8-719/2505,"Tue, 30 Aug 2022",06:00,15:10,New Delhi,Mumbai,1 Stop,9h 10m,4042
454,Go First,G8-346,"Tue, 30 Aug 2022",20:00,22:00,New Delhi,Mumbai,Non Stop,2h 00m,4108
455,Go First,G8-2501,"Tue, 30 Aug 2022",02:40,04:50,New Delhi,Mumbai,Non Stop,2h 10m,4108
456,Go First,G8-336,"Tue, 30 Aug 2022",14:30,16:40,New Delhi,Mumbai,Non Stop,2h 10m,4108
457,Go First,G8-334,"Tue, 30 Aug 2022",08:00,10:15,New Delhi,Mumbai,Non Stop,2h 15m,4108
458,Go First,G8-338,"Tue, 30 Aug 2022",10:55,13:10,New Delhi,Mumbai,Non Stop,2h 15m,4108
459,Go First,G8-323,"Tue, 30 Aug 2022",18:45,21:00,New Delhi,Mumbai,Non Stop,2h 15m,4108
460,Go First,G8-330,"Tue, 30 Aug 2022",20:50,23:05,New Delhi,Mumbai,Non Stop,2h 15m,4108
461,Go First,G8-354,"Tue, 30 Aug 2022",22:45,"01:00
+ 1 day",New Delhi,Mumbai,Non Stop,2h 15m,4108
462,Air India,AI-887,"Tue, 30 Aug 2022",11:55,13:55,New Delhi,Mumbai,Non Stop,2h 00m,4110
463,Air India,AI-665,"Tue, 30 Aug 2022",06:30,08:35,New Delhi,Mumbai,Non Stop,2h 05m,4110
464,SpiceJet,SG-8709,"Tue, 30 Aug 2022",07:20,09:25,New Delhi,Mumbai,Non Stop,2h 05m,4110
465,Air India,AI-805,"Tue, 30 Aug 2022",23:35,"01:40
+ 1 day",New Delhi,Mumbai,Non Stop,2h 05m,4110
466,Air India,AI-814,"Tue, 30 Aug 2022",15:10,17:20,New Delhi,Mumbai,Non Stop,2h 10m,4110
467,Air India,AI-678,"Tue, 30 Aug 2022",08:00,10:20,New Delhi,Mumbai,Non Stop,2h 20m,4110
468,Air India,AI-863,"Tue, 30 Aug 2022",06:30,11:20,New Delhi,Mumbai,1 Stop,4h 50m,4225
469,Air India,AI-441,"Tue, 30 Aug 2022",00:15,05:30,New Delhi,Mumbai,1 Stop,5h 15m,4225
470,Air India,AI-624,"Tue, 30 Aug 2022",04:45,11:20,New Delhi,Mumbai,1 Stop,6h 35m,4225
471,SpiceJet,SG-8169,"Tue, 30 Aug 2022",22:30,"05:30
+ 1 day",New Delhi,Mumbai,1 Stop,7h 00m,4225
472,Air India,AI-605,"Tue, 30 Aug 2022",00:15,08:00,New Delhi,Mumbai,1 Stop,7h 45m,4225
473,Air India,AI-865,"Tue, 30 Aug 2022",06:30,14:15,New Delhi,Mumbai,1 Stop,7h 45m,4225
474,Vistara,UK-953,"Tue, 30 Aug 2022",06:30,15:45,New Delhi,Mumbai,1 Stop,9h 15m,4225
475,Air India,AI-887,"Wed, 31 Aug 2022",07:00,08:35,New Delhi,Mumbai,Non Stop,2h 05m,4110
476,Air India,AI-665,"Wed, 31 Aug 2022",08:00,09:25,New Delhi,Mumbai,Non Stop,2h 05m,4110
477,SpiceJet,SG-8709,"Wed, 31 Aug 2022",19:00,12:50,New Delhi,Mumbai,Non Stop,2h 05m,4110
478,Air India,AI-805,"Wed, 31 Aug 2022",20:00,"01:40
+ 1 day",New Delhi,Mumbai,Non Stop,2h 05m,4110
479,Air India,AI-814,"Wed, 31 Aug 2022",22:30,17:20,New Delhi,Mumbai,Non Stop,2h 10m,4110
480,Air India,AI-678,"Wed, 31 Aug 2022",09:00,10:20,New Delhi,Mumbai,Non Stop,2h 20m,4110
481,Air India,AI-863,"Wed, 31 Aug 2022",14:00,05:30,New Delhi,Mumbai,1 Stop,5h 15m,4225
482,Air India,AI-441,"Wed, 31 Aug 2022",17:55,09:05,New Delhi,Mumbai,Non Stop,2h 05m,4228
483,Air India,AI-624,"Wed, 31 Aug 2022",19:00,10:10,New Delhi,Mumbai,Non Stop,2h 10m,4228
484,SpiceJet,SG-8169,"Wed, 31 Aug 2022",20:00,21:10,New Delhi,Mumbai,Non Stop,2h 10m,4228
485,SpiceJet,SG-711,"Wed, 31 Aug 2022",21:40,22:10,New Delhi,Mumbai,Non Stop,2h 10m,4228
486,Air India,AI-605,"Wed, 31 Aug 2022",21:15,"00:40
+ 1 day",New Delhi,Mumbai,Non Stop,2h 10m,4228
487,Air India,AI-865,"Wed, 31 Aug 2022",10:00,11:15,New Delhi,Mumbai,Non Stop,2h 15m,4228
488,Vistara,UK-953,"Wed, 31 Aug 2022",20:40,16:15,New Delhi,Mumbai,Non Stop,2h 15m,4228
489,Vistara,UK-969/956,"Wed, 31 Aug 2022",18:10,20:10,New Delhi,Mumbai,Non Stop,2h 15m,4228
490,Vistara,UK-969/918,"Wed, 31 Aug 2022",18:10,21:15,New Delhi,Mumbai,Non Stop,2h 15m,4228
491,Vistara,UK-969/936,"Wed, 31 Aug 2022",20:00,22:15,New Delhi,Mumbai,Non Stop,2h 15m,4228
492,Vistara,UK-959/956,"Wed, 31 Aug 2022",21:40,23:55,New Delhi,Mumbai,Non Stop,2h 15m,4228
493,Vistara,UK-959/918,"Wed, 31 Aug 2022",21:15,23:35,New Delhi,Mumbai,Non Stop,2h 20m,4228
494,Air India,AI-481/638,"Wed, 31 Aug 2022",10:00,12:35,New Delhi,Mumbai,Non Stop,2h 35m,4228
495,Air India,AI-817/638,"Wed, 31 Aug 2022",20:40,22:50,New Delhi,Mumbai,Non Stop,2h 10m,4233
496,Vistara,UK-975,"Wed, 31 Aug 2022",18:10,23:15,New Delhi,Mumbai,1 Stop,5h 05m,4281
497,Vistara,UK-927,"Wed, 31 Aug 2022",18:10,"06:15
+ 1 day",New Delhi,Mumbai,1 Stop,12h 05m,4281
498,Vistara,UK-951,"Wed, 31 Aug 2022",18:10,"09:40
+ 1 day",New Delhi,Mumbai,1 Stop,15h 30m,4281
499,Vistara,UK-933,"Wed, 31 Aug 2022",06:30,23:15,New Delhi,Mumbai,1 Stop,16h 45m,4281
500,Air India,AI-887,"Thu, 1 Sep 2022",07:00,09:05,New Delhi,Mumbai,Non Stop,2h 05m,4228
501,Air India,AI-665,"Thu, 1 Sep 2022",08:00,10:10,New Delhi,Mumbai,Non Stop,2h 10m,4228
502,SpiceJet,SG-8709,"Thu, 1 Sep 2022",19:00,21:10,New Delhi,Mumbai,Non Stop,2h 10m,4228
503,Air India,AI-805,"Thu, 1 Sep 2022",20:00,22:10,New Delhi,Mumbai,Non Stop,2h 10m,4228
504,Air India,AI-814,"Thu, 1 Sep 2022",22:30,"00:40
+ 1 day",New Delhi,Mumbai,Non Stop,2h 10m,4228
505,SpiceJet,SG-8701,"Thu, 1 Sep 2022",07:20,09:35,New Delhi,Mumbai,Non Stop,2h 15m,4228
506,Air India,AI-678,"Thu, 1 Sep 2022",09:00,11:15,New Delhi,Mumbai,Non Stop,2h 15m,4228
507,Air India,AI-863,"Thu, 1 Sep 2022",14:00,16:15,New Delhi,Mumbai,Non Stop,2h 15m,4228
508,Air India,AI-441,"Thu, 1 Sep 2022",17:55,20:10,New Delhi,Mumbai,Non Stop,2h 15m,4228
509,Air India,AI-624,"Thu, 1 Sep 2022",19:00,21:15,New Delhi,Mumbai,Non Stop,2h 15m,4228
510,SpiceJet,SG-8169,"Thu, 1 Sep 2022",19:45,22:00,New Delhi,Mumbai,Non Stop,2h 15m,4228
511,SpiceJet,SG-711,"Thu, 1 Sep 2022",21:40,23:55,New Delhi,Mumbai,Non Stop,2h 15m,4228
512,Air India,AI-605,"Thu, 1 Sep 2022",21:15,23:35,New Delhi,Mumbai,Non Stop,2h 20m,4228
513,Air India,AI-865,"Thu, 1 Sep 2022",10:00,12:35,New Delhi,Mumbai,Non Stop,2h 35m,4228
514,Vistara,UK-981,"Thu, 1 Sep 2022",21:55,23:55,New Delhi,Mumbai,Non Stop,2h 00m,4233
515,Vistara,UK-953,"Thu, 1 Sep 2022",20:40,22:50,New Delhi,Mumbai,Non Stop,2h 10m,4233
516,Vistara,UK-969/956,"Thu, 1 Sep 2022",18:10,23:15,New Delhi,Mumbai,1 Stop,5h 05m,4281
517,Vistara,UK-929/918,"Thu, 1 Sep 2022",21:20,"06:15
+ 1 day",New Delhi,Mumbai,1 Stop,8h 55m,4281
518,Vistara,UK-969/918,"Thu, 1 Sep 2022",18:10,"06:15
+ 1 day",New Delhi,Mumbai,1 Stop,12h 05m,4281
519,Vistara,UK-929/936,"Thu, 1 Sep 2022",21:20,"09:40
+ 1 day",New Delhi,Mumbai,1 Stop,12h 20m,4281
520,Vistara,UK-969/936,"Thu, 1 Sep 2022",18:10,"09:40
+ 1 day",New Delhi,Mumbai,1 Stop,15h 30m,4281
521,Vistara,UK-959/956,"Thu, 1 Sep 2022",06:30,23:15,New Delhi,Mumbai,1 Stop,16h 45m,4281
522,Vistara,UK-959/918,"Thu, 1 Sep 2022",06:30,"06:15
+ 1 day",New Delhi,Mumbai,1 Stop,23h 45m,4281
523,Vistara,UK-929/956,"Thu, 1 Sep 2022",21:20,"23:15
+ 1 day",New Delhi,Mumbai,1 Stop,25h 55m,4281
524,Air India,AI-817/638,"Thu, 1 Sep 2022",05:15,22:05,New Delhi,Mumbai,1 Stop,16h 50m,4286
525,Air India,AI-887,"Fri, 2 Sep 2022",07:00,09:05,New Delhi,Mumbai,Non Stop,1h 55m,4110
526,Air India,AI-665,"Fri, 2 Sep 2022",08:00,10:10,New Delhi,Mumbai,Non Stop,2h 05m,4110
527,Air India,AI-805,"Fri, 2 Sep 2022",20:00,22:10,New Delhi,Mumbai,Non Stop,2h 05m,4110
528,Air India,AI-814,"Fri, 2 Sep 2022",22:30,"00:40
+ 1 day",New Delhi,Mumbai,Non Stop,2h 05m,4110
529,Air India,AI-678,"Fri, 2 Sep 2022",09:00,11:15,New Delhi,Mumbai,Non Stop,2h 10m,4110
530,Air India,AI-863,"Fri, 2 Sep 2022",14:00,16:15,New Delhi,Mumbai,Non Stop,2h 20m,4110
531,Air India,AI-441,"Fri, 2 Sep 2022",17:55,20:10,New Delhi,Mumbai,1 Stop,5h 15m,4225
532,Air India,AI-624,"Fri, 2 Sep 2022",19:00,21:15,New Delhi,Mumbai,1 Stop,7h 00m,4225
533,Air India,AI-605,"Fri, 2 Sep 2022",21:15,23:35,New Delhi,Mumbai,1 Stop,7h 45m,4225
534,Air India,AI-865,"Fri, 2 Sep 2022",10:00,12:35,New Delhi,Mumbai,1 Stop,7h 45m,4225
535,Vistara,UK-969/956,"Fri, 2 Sep 2022",18:10,23:15,New Delhi,Mumbai,1 Stop,9h 15m,4225
536,Vistara,UK-969/936,"Fri, 2 Sep 2022",18:10,"09:40
+ 1 day",New Delhi,Mumbai,Non Stop,2h 05m,4228
537,Air India,AI-481/638,"Fri, 2 Sep 2022",08:25,22:05,New Delhi,Mumbai,Non Stop,2h 10m,4228
538,Air India,AI-817/638,"Fri, 2 Sep 2022",05:15,22:05,New Delhi,Mumbai,Non Stop,2h 10m,4228
539,Vistara,UK-969/918,"Fri, 2 Sep 2022",18:10,"06:15
+ 1 day",New Delhi,Mumbai,Non Stop,2h 10m,4228
540,Vistara,UK-975,"Fri, 2 Sep 2022",05:55,07:55,New Delhi,Mumbai,Non Stop,2h 15m,4228
541,Vistara,UK-927,"Fri, 2 Sep 2022",09:30,11:35,New Delhi,Mumbai,Non Stop,2h 15m,4228
542,Vistara,UK-951,"Fri, 2 Sep 2022",14:20,16:30,New Delhi,Mumbai,Non Stop,2h 15m,4228
543,Vistara,UK-933,"Fri, 2 Sep 2022",15:30,17:40,New Delhi,Mumbai,Non Stop,2h 15m,4228
544,Vistara,UK-943,"Fri, 2 Sep 2022",07:30,09:45,New Delhi,Mumbai,Non Stop,2h 20m,4228
545,Vistara,UK-995,"Fri, 2 Sep 2022",10:20,12:35,New Delhi,Mumbai,Non Stop,2h 35m,4228
546,Vistara,UK-993,"Fri, 2 Sep 2022",12:45,15:00,New Delhi,Mumbai,1 Stop,5h 05m,4281
547,Vistara,UK-963,"Fri, 2 Sep 2022",08:50,11:10,New Delhi,Mumbai,1 Stop,15h 30m,4281
548,Vistara,UK-945,"Fri, 2 Sep 2022",11:40,14:00,New Delhi,Mumbai,1 Stop,13h 40m,4286
549,Vistara,UK-929/936,"Fri, 2 Sep 2022",21:20,"09:40
+ 1 day",New Delhi,Mumbai,1 Stop,16h 50m,4286
550,Go First,G8-719/459,"Sat, 3 Sep 2022",06:00,10:10,New Delhi,Mumbai,1 Stop,4h 10m,4042
551,Go First,G8-717/537,"Sat, 3 Sep 2022",17:00,21:10,New Delhi,Mumbai,1 Stop,4h 10m,4042
552,Go First,G8-717/413,"Sat, 3 Sep 2022",17:00,23:35,New Delhi,Mumbai,1 Stop,6h 35m,4042
553,Go First,G8-719/2505,"Sat, 3 Sep 2022",06:00,15:10,New Delhi,Mumbai,1 Stop,9h 10m,4042
554,Go First,G8-2501,"Sat, 3 Sep 2022",02:40,04:50,New Delhi,Mumbai,Non Stop,2h 10m,4108
555,Go First,G8-334,"Sat, 3 Sep 2022",08:00,10:10,New Delhi,Mumbai,Non Stop,2h 10m,4108
556,Go First,G8-336,"Sat, 3 Sep 2022",14:30,16:40,New Delhi,Mumbai,Non Stop,2h 10m,4108
557,Go First,G8-530,"Sat, 3 Sep 2022",06:55,09:10,New Delhi,Mumbai,Non Stop,2h 15m,4108
558,Go First,G8-338,"Sat, 3 Sep 2022",10:55,13:10,New Delhi,Mumbai,Non Stop,2h 15m,4108
559,Go First,G8-323,"Sat, 3 Sep 2022",18:20,20:35,New Delhi,Mumbai,Non Stop,2h 15m,4108
560,Go First,G8-346,"Sat, 3 Sep 2022",19:45,22:00,New Delhi,Mumbai,Non Stop,2h 15m,4108
561,Go First,G8-330,"Sat, 3 Sep 2022",20:50,23:05,New Delhi,Mumbai,Non Stop,2h 15m,4108
562,Go First,G8-354,"Sat, 3 Sep 2022",22:45,"01:00
+ 1 day",New Delhi,Mumbai,Non Stop,2h 15m,4108
563,Air India,6E-5306,"Sat, 3 Sep 2022",15:25,17:20,New Delhi,Mumbai,Non Stop,1h 55m,4110
564,Air India,6E-6814,"Sat, 3 Sep 2022",07:20,09:25,New Delhi,Mumbai,Non Stop,2h 05m,4110
565,SpiceJet,6E-5342,"Sat, 3 Sep 2022",10:45,12:50,New Delhi,Mumbai,Non Stop,2h 05m,4110
566,Air India,6E-2519,"Sat, 3 Sep 2022",23:35,"01:40
+ 1 day",New Delhi,Mumbai,Non Stop,2h 05m,4110
567,Air India,6E-2176,"Sat, 3 Sep 2022",14:10,16:20,New Delhi,Mumbai,Non Stop,2h 10m,4110
568,SpiceJet,6E-6373/6425,"Sat, 3 Sep 2022",06:30,11:20,New Delhi,Mumbai,1 Stop,4h 50m,4225
569,Air India,6E-2033/605,"Sat, 3 Sep 2022",00:15,05:30,New Delhi,Mumbai,1 Stop,5h 15m,4225
570,Air India,6E-607/605,"Sat, 3 Sep 2022",22:30,"05:30
+ 1 day",New Delhi,Mumbai,1 Stop,7h 00m,4225
571,Air India,6E-6373/5274,"Sat, 3 Sep 2022",06:30,15:45,New Delhi,Mumbai,1 Stop,9h 15m,4225
572,Air India,6E-607/6004,"Sat, 3 Sep 2022",22:30,"08:00
+ 1 day",New Delhi,Mumbai,1 Stop,9h 30m,4225
573,SpiceJet,AI-887,"Sat, 3 Sep 2022",07:00,09:05,New Delhi,Mumbai,Non Stop,2h 05m,4228
574,SpiceJet,AI-665,"Sat, 3 Sep 2022",08:00,10:10,New Delhi,Mumbai,Non Stop,2h 10m,4228
575,Go First,G8-719/459,"Sun, 4 Sep 2022",06:00,10:10,New Delhi,Mumbai,1 Stop,4h 10m,4042
576,Go First,G8-717/537,"Sun, 4 Sep 2022",17:00,21:10,New Delhi,Mumbai,1 Stop,4h 10m,4042
577,Go First,G8-717/413,"Sun, 4 Sep 2022",17:00,23:35,New Delhi,Mumbai,1 Stop,6h 35m,4042
578,Go First,G8-719/2505,"Sun, 4 Sep 2022",06:00,13:00,New Delhi,Mumbai,1 Stop,7h 00m,4042
579,Go First,G8-2501,"Sun, 4 Sep 2022",02:40,04:50,New Delhi,Mumbai,Non Stop,2h 10m,4108
580,Go First,G8-334,"Sun, 4 Sep 2022",08:00,10:10,New Delhi,Mumbai,Non Stop,2h 10m,4108
581,Go First,G8-530,"Sun, 4 Sep 2022",06:55,09:10,New Delhi,Mumbai,Non Stop,2h 15m,4108
582,IndiGo,6E-2138,"Sun, 4 Sep 2022",11:55,13:55,New Delhi,Mumbai,Non Stop,2h 00m,4110
583,IndiGo,6E-5023,"Sun, 4 Sep 2022",06:30,08:35,New Delhi,Mumbai,Non Stop,2h 05m,4110
584,IndiGo,6E-6814,"Sun, 4 Sep 2022",07:20,09:25,New Delhi,Mumbai,Non Stop,2h 05m,4110
585,IndiGo,6E-5342,"Sun, 4 Sep 2022",10:45,12:50,New Delhi,Mumbai,Non Stop,2h 05m,4110
586,IndiGo,6E-2519,"Sun, 4 Sep 2022",23:35,"01:40
+ 1 day",New Delhi,Mumbai,Non Stop,2h 05m,4110
587,IndiGo,6E-2129,"Sun, 4 Sep 2022",08:00,10:20,New Delhi,Mumbai,Non Stop,2h 20m,4110
588,IndiGo,6E-2033/605,"Sun, 4 Sep 2022",00:15,05:30,New Delhi,Mumbai,1 Stop,5h 15m,4225
589,IndiGo,6E-607/605,"Sun, 4 Sep 2022",22:30,"05:30
+ 1 day",New Delhi,Mumbai,1 Stop,7h 00m,4225
590,IndiGo,6E-2033/6004,"Sun, 4 Sep 2022",00:15,08:00,New Delhi,Mumbai,1 Stop,7h 45m,4225
591,IndiGo,6E-2033/5268,"Sun, 4 Sep 2022",00:15,08:35,New Delhi,Mumbai,1 Stop,8h 20m,4225
592,Air India,AI-887,"Sun, 4 Sep 2022",07:00,09:05,New Delhi,Mumbai,Non Stop,2h 05m,4228
593,Air India,AI-665,"Sun, 4 Sep 2022",08:00,10:10,New Delhi,Mumbai,Non Stop,2h 10m,4228
594,SpiceJet,SG-8709,"Sun, 4 Sep 2022",19:00,21:10,New Delhi,Mumbai,Non Stop,2h 10m,4228
595,Air India,AI-805,"Sun, 4 Sep 2022",20:00,22:10,New Delhi,Mumbai,Non Stop,2h 10m,4228
596,Air India,AI-814,"Sun, 4 Sep 2022",22:30,"00:40
+ 1 day",New Delhi,Mumbai,Non Stop,2h 10m,4228
597,SpiceJet,SG-8701,"Sun, 4 Sep 2022",07:20,09:35,New Delhi,Mumbai,Non Stop,2h 15m,4228
598,Air India,AI-678,"Sun, 4 Sep 2022",09:00,11:15,New Delhi,Mumbai,Non Stop,2h 15m,4228
599,Air India,AI-863,"Sun, 4 Sep 2022",14:00,16:15,New Delhi,Mumbai,Non Stop,2h 15m,4228
